,Q_bar,P_bar,T_bar,H_bar
2013-08-08 22:00:00,0.3869687499999993,0.9166666666666666,23.102083333333297,140.0
2013-08-08 23:00:00,0.3848802083333326,0.9583333333333331,23.105208333333294,140.0
2013-08-09 00:00:00,0.36771,1.0,23.1083333333333,140.0
2013-08-09 01:00:00,0.36771,0.9583333333333334,23.05312499999997,140.0
2013-08-09 02:00:00,0.36771,0.9166666666666666,22.997916666666637,140.0
2013-08-09 03:00:00,0.3856249999999993,0.875,22.9427083333333,140.0
2013-08-09 04:00:00,0.3865694444444438,0.8333333333333334,22.887499999999967,140.0
2013-08-09 05:00:00,0.3875138888888882,0.7916666666666667,22.83229166666663,140.0
2013-08-09 06:00:00,0.3884583333333327,0.75,22.777083333333294,140.0
2013-08-09 07:00:00,0.3894027777777772,0.7083333333333334,22.721874999999965,140.0
2013-08-09 08:00:00,0.485,0.6666666666666667,22.666666666666632,140.0
2013-08-09 09:00:00,0.3912916666666661,0.625,22.6114583333333,140.0
2013-08-09 10:00:00,0.3922361111111105,0.5833333333333334,22.556249999999967,140.0
2013-08-09 11:00:00,0.393180555555555,0.5416666666666667,22.501041666666637,140.0
2013-08-09 12:00:00,0.3941249999999995,0.5,22.445833333333297,140.0
2013-08-09 13:00:00,0.3950694444444439,0.4583333333333333,22.390624999999964,140.0
2013-08-09 14:00:00,0.3960138888888884,0.4166666666666667,22.33541666666663,140.0
2013-08-09 15:00:00,0.39655,0.375,22.2802083333333,140.0
2013-08-09 16:00:00,0.39655,0.3333333333333333,22.22499999999997,140.0
2013-08-09 17:00:00,0.39655,0.2916666666666667,22.169791666666637,140.0
2013-08-09 18:00:00,0.39655,0.25,22.1145833333333,140.0
2013-08-09 19:00:00,0.39655,0.2083333333333333,22.059374999999967,140.0
2013-08-09 20:00:00,0.39655,0.1666666666666667,22.004166666666634,140.0
2013-08-09 21:00:00,0.36771,0.125,21.948958333333294,140.0
2013-08-09 22:00:00,0.36771,0.0833333333333333,21.893749999999965,140.0
2013-08-09 23:00:00,0.36771,0.0416666666666667,21.838541666666632,140.0
2013-08-10 00:00:00,0.36771,0.0,21.7833333333333,140.0
2013-08-10 01:00:00,0.36771,0.0,21.71128472222219,140.04166666666666
2013-08-10 02:00:00,0.36771,0.0,21.639236111111074,140.08333333333334
2013-08-10 03:00:00,0.39655,0.0,21.56718749999996,140.125
2013-08-10 04:00:00,0.39655,0.0,21.49513888888885,140.16666666666666
2013-08-10 05:00:00,0.39655,0.0,21.42309027777774,140.20833333333334
2013-08-10 06:00:00,0.39655,0.0,21.351041666666625,140.25
2013-08-10 07:00:00,0.485,0.0,21.27899305555551,140.29166666666666
2013-08-10 08:00:00,0.39655,0.0,21.2069444444444,140.33333333333334
2013-08-10 09:00:00,0.39655,0.0,21.13489583333329,140.375
2013-08-10 10:00:00,0.39655,0.0,21.06284722222217,140.41666666666666
2013-08-10 11:00:00,0.39655,0.0,20.99079861111106,140.45833333333334
2013-08-10 12:00:00,0.39655,0.0,20.91874999999995,140.5
2013-08-10 13:00:00,0.39655,0.0,20.84670138888884,140.54166666666666
2013-08-10 14:00:00,0.39655,0.0,20.774652777777725,140.58333333333334
2013-08-10 15:00:00,0.39655,0.0,20.70260416666661,140.625
2013-08-10 16:00:00,0.39655,0.0,20.6305555555555,140.66666666666666
2013-08-10 17:00:00,0.39655,0.0,20.55850694444439,140.70833333333334
2013-08-10 18:00:00,0.39655,0.0,20.486458333333275,140.75
2013-08-10 19:00:00,0.39655,0.0,20.41440972222216,140.79166666666666
2013-08-10 20:00:00,0.485,0.0,20.34236111111105,140.83333333333334
2013-08-10 21:00:00,0.485,0.0,20.27031249999994,140.875
2013-08-10 22:00:00,0.485,0.0,20.198263888888825,140.91666666666666
2013-08-10 23:00:00,0.4868767361111105,0.0,20.12621527777771,140.95833333333334
2013-08-11 00:00:00,0.490416666666666,0.0,20.0541666666666,141.0
2013-08-11 01:00:00,0.4870225694444438,0.0,20.018576388888825,140.95833333333334
2013-08-11 02:00:00,0.485,0.0,19.98298611111105,140.91666666666666
2013-08-11 03:00:00,0.485,0.0,19.947395833333275,140.875
2013-08-11 04:00:00,0.485,0.0,19.9118055555555,140.83333333333334
2013-08-11 05:00:00,0.485,0.0,19.876215277777725,140.79166666666666
2013-08-11 06:00:00,0.485,0.0,19.84062499999995,140.75
2013-08-11 07:00:00,0.485,0.0,19.80503472222217,140.70833333333334
2013-08-11 08:00:00,0.485,0.0,19.7694444444444,140.66666666666666
2013-08-11 09:00:00,0.485,0.0,19.733854166666625,140.625
2013-08-11 10:00:00,0.485,0.0,19.69826388888885,140.58333333333334
2013-08-11 11:00:00,0.485,0.0,19.662673611111074,140.54166666666666
2013-08-11 12:00:00,0.485,0.0,19.6270833333333,140.5
2013-08-11 13:00:00,0.485,0.0,19.591493055555524,140.45833333333334
2013-08-11 14:00:00,0.485,0.0,19.55590277777775,140.41666666666666
2013-08-11 15:00:00,0.485,0.0,19.52031249999997,140.375
2013-08-11 16:00:00,0.485,0.0,19.4847222222222,140.33333333333334
2013-08-11 17:00:00,0.485,0.0,19.449131944444424,140.29166666666666
2013-08-11 18:00:00,0.39655,0.0,19.41354166666665,140.25
2013-08-11 19:00:00,0.39655,0.0,19.377951388888874,140.20833333333334
2013-08-11 20:00:00,0.485,0.0,19.3423611111111,140.16666666666666
2013-08-11 21:00:00,0.485,0.0,19.306770833333324,140.125
2013-08-11 22:00:00,0.485,0.0,19.27118055555555,140.08333333333334
2013-08-11 23:00:00,0.485,0.0,19.23559027777777,140.04166666666666
2013-08-12 00:00:00,0.485,0.0,19.2,140.0
2013-08-12 01:00:00,0.39655,0.0,19.183854166666663,140.04166666666666
2013-08-12 02:00:00,0.39655,0.0,19.167708333333334,140.08333333333334
2013-08-12 03:00:00,0.39655,0.0,19.1515625,140.125
2013-08-12 04:00:00,0.39655,0.0,19.135416666666664,140.16666666666666
2013-08-12 05:00:00,0.39655,0.0,19.11927083333333,140.20833333333334
2013-08-12 06:00:00,0.39655,0.0,19.103125,140.25
2013-08-12 07:00:00,0.39655,0.0,19.086979166666666,140.29166666666666
2013-08-12 08:00:00,0.39655,0.0,19.070833333333333,140.33333333333334
2013-08-12 09:00:00,0.485,0.0,19.0546875,140.375
2013-08-12 10:00:00,0.485,0.0,19.038541666666667,140.41666666666666
2013-08-12 11:00:00,0.485,0.0,19.02239583333333,140.45833333333334
2013-08-12 12:00:00,0.39655,0.0,19.00625,140.5
2013-08-12 13:00:00,0.39655,0.0,18.990104166666665,140.54166666666666
2013-08-12 14:00:00,0.39655,0.0,18.97395833333333,140.58333333333334
2013-08-12 15:00:00,0.39655,0.0,18.9578125,140.625
2013-08-12 16:00:00,0.39655,0.0,18.941666666666663,140.66666666666666
2013-08-12 17:00:00,0.39655,0.0,18.925520833333334,140.70833333333334
2013-08-12 18:00:00,0.39655,0.0,18.909375,140.75
2013-08-12 19:00:00,0.39655,0.0,18.893229166666668,140.79166666666666
2013-08-12 20:00:00,0.485,0.0,18.87708333333333,140.83333333333334
2013-08-12 21:00:00,0.39655,0.0,18.8609375,140.875
2013-08-12 22:00:00,0.39655,0.0,18.844791666666666,140.91666666666666
2013-08-12 23:00:00,0.39655,0.0,18.828645833333333,140.95833333333334
2013-08-13 00:00:00,0.485,0.0,18.8125,141.0
2013-08-13 01:00:00,0.485,0.0,18.78645833333333,141.0
2013-08-13 02:00:00,0.39655,0.0,18.760416666666668,141.0
2013-08-13 03:00:00,0.485,0.0,18.734375,141.0
2013-08-13 04:00:00,0.485,0.0,18.70833333333333,141.0
2013-08-13 05:00:00,0.39655,0.0,18.682291666666668,141.0
2013-08-13 06:00:00,0.485,0.0,18.65625,141.0
2013-08-13 07:00:00,0.485,0.0,18.63020833333333,141.0
2013-08-13 08:00:00,0.485,0.0,18.604166666666668,141.0
2013-08-13 09:00:00,0.485,0.0,18.578125,141.0
2013-08-13 10:00:00,0.485,0.0,18.55208333333333,141.0
2013-08-13 11:00:00,0.485,0.0,18.526041666666668,141.0
2013-08-13 12:00:00,0.39655,0.0,18.5,141.0
2013-08-13 13:00:00,0.39655,0.0,18.47395833333333,141.0
2013-08-13 14:00:00,0.39655,0.0,18.447916666666668,141.0
2013-08-13 15:00:00,0.4862239583333331,0.0,18.421875,141.0
2013-08-13 16:00:00,0.487222222222222,0.0,18.39583333333333,141.0
2013-08-13 17:00:00,0.4882204861111108,0.0,18.369791666666668,141.0
2013-08-13 18:00:00,0.4892187499999997,0.0,18.34375,141.0
2013-08-13 19:00:00,0.4902170138888886,0.0,18.31770833333333,141.0
2013-08-13 20:00:00,0.4912152777777774,0.0,18.291666666666668,141.0
2013-08-13 21:00:00,0.4922135416666663,0.0,18.265625,141.0
2013-08-13 22:00:00,0.39655,0.0,18.23958333333333,141.0
2013-08-13 23:00:00,0.4942100694444441,0.0,18.213541666666668,141.0
2013-08-14 00:00:00,0.495208333333333,0.0,18.1875,141.0
2013-08-14 01:00:00,0.4932118055555551,0.0,18.12708333333333,141.0
2013-08-14 02:00:00,0.4912152777777774,0.0,18.066666666666663,141.0
2013-08-14 03:00:00,0.4892187499999996,0.0,18.00625,141.0
2013-08-14 04:00:00,0.4872222222222218,0.0,17.945833333333333,141.0
2013-08-14 05:00:00,0.485225694444444,0.0,17.885416666666668,141.0
2013-08-14 06:00:00,0.485,0.0,17.825,141.0
2013-08-14 07:00:00,0.485,0.0,17.764583333333334,141.0
2013-08-14 08:00:00,0.485,0.0,17.704166666666666,141.0
2013-08-14 09:00:00,0.485,0.0,17.64375,141.0
2013-08-14 10:00:00,0.485,0.0,17.583333333333332,141.0
2013-08-14 11:00:00,0.485,0.0,17.522916666666667,141.0
2013-08-14 12:00:00,0.485,0.0,17.4625,141.0
2013-08-14 13:00:00,0.485,0.0,17.402083333333334,141.0
2013-08-14 14:00:00,0.485,0.0,17.34166666666667,141.0
2013-08-14 15:00:00,0.485,0.0,17.28125,141.0
2013-08-14 16:00:00,0.485,0.0,17.220833333333335,141.0
2013-08-14 17:00:00,0.485,0.0,17.160416666666666,141.0
2013-08-14 18:00:00,0.485,0.0,17.1,141.0
2013-08-14 19:00:00,0.485,0.0,17.039583333333333,141.0
2013-08-14 20:00:00,0.39655,0.0,16.979166666666668,141.0
2013-08-14 21:00:00,0.485,0.0,16.91875,141.0
2013-08-14 22:00:00,0.485,0.0,16.858333333333334,141.0
2013-08-14 23:00:00,0.485,0.0,16.797916666666666,141.0
2013-08-15 00:00:00,0.485,0.0,16.7375,141.0
2013-08-15 01:00:00,0.39655,0.0,16.73472222222222,141.0
2013-08-15 02:00:00,0.39655,0.0,16.73194444444444,141.0
2013-08-15 03:00:00,0.39655,0.0,16.729166666666664,141.0
2013-08-15 04:00:00,0.39655,0.0,16.726388888888884,141.0
2013-08-15 05:00:00,0.485,0.0,16.723611111111104,141.0
2013-08-15 06:00:00,0.485,0.0,16.720833333333324,141.0
2013-08-15 07:00:00,0.485,0.0,16.718055555555544,141.0
2013-08-15 08:00:00,0.39655,0.0,16.715277777777768,141.0
2013-08-15 09:00:00,0.39655,0.0,16.712499999999988,141.0
2013-08-15 10:00:00,0.485,0.0,16.709722222222208,141.0
2013-08-15 11:00:00,0.485,0.0,16.706944444444428,141.0
2013-08-15 12:00:00,0.485,0.0,16.70416666666665,141.0
2013-08-15 13:00:00,0.485,0.0,16.70138888888887,141.0
2013-08-15 14:00:00,0.485,0.0,16.69861111111109,141.0
2013-08-15 15:00:00,0.485,0.0,16.69583333333331,141.0
2013-08-15 16:00:00,0.485,0.0,16.69305555555553,141.0
2013-08-15 17:00:00,0.485,0.0,16.690277777777755,141.0
2013-08-15 18:00:00,0.485,0.0,16.687499999999975,141.0
2013-08-15 19:00:00,0.39655,0.0,16.684722222222195,141.0
2013-08-15 20:00:00,0.39655,0.0,16.681944444444415,141.0
2013-08-15 21:00:00,0.39655,0.0,16.679166666666635,141.0
2013-08-15 22:00:00,0.39655,0.0,16.67638888888886,141.0
2013-08-15 23:00:00,0.39655,0.0,16.67361111111108,141.0
2013-08-16 00:00:00,0.39655,0.0,16.6708333333333,141.0
2013-08-16 01:00:00,0.485,0.0,16.727256944444413,140.95833333333334
2013-08-16 02:00:00,0.485,0.0,16.783680555555524,140.91666666666666
2013-08-16 03:00:00,0.485,0.0,16.840104166666634,140.875
2013-08-16 04:00:00,0.485,0.0,16.89652777777775,140.83333333333334
2013-08-16 05:00:00,0.485,0.0,16.952951388888863,140.79166666666666
2013-08-16 06:00:00,0.485,0.0,17.009374999999974,140.75
2013-08-16 07:00:00,0.485,0.0,17.065798611111084,140.70833333333334
2013-08-16 08:00:00,0.485,0.0,17.1222222222222,140.66666666666666
2013-08-16 09:00:00,0.39655,0.0,17.178645833333313,140.625
2013-08-16 10:00:00,0.39655,0.0,17.235069444444424,140.58333333333334
2013-08-16 11:00:00,0.485,0.0,17.291493055555534,140.54166666666666
2013-08-16 12:00:00,0.485,0.0,17.34791666666665,140.5
2013-08-16 13:00:00,0.485,0.0,17.404340277777763,140.45833333333334
2013-08-16 14:00:00,0.485,0.0,17.460763888888874,140.41666666666666
2013-08-16 15:00:00,0.39655,0.0,17.517187499999984,140.375
2013-08-16 16:00:00,0.39655,0.0,17.5736111111111,140.33333333333334
2013-08-16 17:00:00,0.485,0.0,17.630034722222213,140.29166666666666
2013-08-16 18:00:00,0.485,0.0,17.686458333333324,140.25
2013-08-16 19:00:00,0.485,0.0,17.742881944444434,140.20833333333334
2013-08-16 20:00:00,0.485,0.0,17.79930555555555,140.16666666666666
2013-08-16 21:00:00,0.485,0.0,17.855729166666663,140.125
2013-08-16 22:00:00,0.39655,0.0,17.912152777777774,140.08333333333334
2013-08-16 23:00:00,0.39655,0.0,17.968576388888884,140.04166666666666
2013-08-17 00:00:00,0.39655,0.0,18.025,140.0
2013-08-17 01:00:00,0.39655,0.0,18.058854166666663,140.0
2013-08-17 02:00:00,0.36771,0.0,18.09270833333333,140.0
2013-08-17 03:00:00,0.36771,0.0,18.1265625,140.0
2013-08-17 04:00:00,0.485,0.0,18.160416666666663,140.0
2013-08-17 05:00:00,0.485,0.0,18.19427083333333,140.0
2013-08-17 06:00:00,0.485,0.0,18.228125,140.0
2013-08-17 07:00:00,0.485,0.0,18.261979166666663,140.0
2013-08-17 08:00:00,0.39655,0.0,18.29583333333333,140.0
2013-08-17 09:00:00,0.39655,0.0,18.3296875,140.0
2013-08-17 10:00:00,0.39655,0.0,18.363541666666663,140.0
2013-08-17 11:00:00,0.485,0.0,18.39739583333333,140.0
2013-08-17 12:00:00,0.39655,0.0,18.43125,140.0
2013-08-17 13:00:00,0.485,0.0,18.465104166666663,140.0
2013-08-17 14:00:00,0.485,0.0,18.49895833333333,140.0
2013-08-17 15:00:00,0.485,0.0,18.5328125,140.0
2013-08-17 16:00:00,0.485,0.0,18.566666666666663,140.0
2013-08-17 17:00:00,0.39655,0.0,18.60052083333333,140.0
2013-08-17 18:00:00,0.39655,0.0,18.634375,140.0
2013-08-17 19:00:00,0.485,0.0,18.668229166666663,140.0
2013-08-17 20:00:00,0.485,0.0,18.70208333333333,140.0
2013-08-17 21:00:00,0.39655,0.0,18.7359375,140.0
2013-08-17 22:00:00,0.39655,0.0,18.769791666666663,140.0
2013-08-17 23:00:00,0.39655,0.0,18.80364583333333,140.0
2013-08-18 00:00:00,0.39655,0.0,18.8375,140.0
2013-08-18 01:00:00,0.39655,0.0,18.86614583333333,140.0
2013-08-18 02:00:00,0.39655,0.0,18.894791666666663,140.0
2013-08-18 03:00:00,0.39655,0.0,18.9234375,140.0
2013-08-18 04:00:00,0.39655,0.0,18.95208333333333,140.0
2013-08-18 05:00:00,0.39655,0.0,18.980729166666663,140.0
2013-08-18 06:00:00,0.39655,0.0,19.009375,140.0
2013-08-18 07:00:00,0.39655,0.0,19.03802083333333,140.0
2013-08-18 08:00:00,0.39655,0.0,19.066666666666663,140.0
2013-08-18 09:00:00,0.39655,0.0,19.0953125,140.0
2013-08-18 10:00:00,0.39655,0.0,19.12395833333333,140.0
2013-08-18 11:00:00,0.485,0.0,19.152604166666663,140.0
2013-08-18 12:00:00,0.39655,0.0,19.18125,140.0
2013-08-18 13:00:00,0.39655,0.0,19.20989583333333,140.0
2013-08-18 14:00:00,0.39655,0.0,19.238541666666663,140.0
2013-08-18 15:00:00,0.396484375,0.0,19.2671875,140.0
2013-08-18 16:00:00,0.3962916666666666,0.0,19.29583333333333,140.0
2013-08-18 17:00:00,0.3960989583333333,0.0,19.324479166666663,140.0
2013-08-18 18:00:00,0.39590625,0.0,19.353125,140.0
2013-08-18 19:00:00,0.3957135416666666,0.0,19.38177083333333,140.0
2013-08-18 20:00:00,0.485,0.0,19.410416666666663,140.0
2013-08-18 21:00:00,0.485,0.0,19.4390625,140.0
2013-08-18 22:00:00,0.3951354166666666,0.0,19.46770833333333,140.0
2013-08-18 23:00:00,0.3949427083333333,0.0,19.496354166666663,140.0
2013-08-19 00:00:00,0.39475,0.0,19.525,140.0
2013-08-19 01:00:00,0.3940520833333333,0.0,19.519791666666663,140.0
2013-08-19 02:00:00,0.3933541666666666,0.0,19.51458333333333,140.0
2013-08-19 03:00:00,0.39265625,0.0,19.509375,140.0
2013-08-19 04:00:00,0.3919583333333333,0.0,19.504166666666663,140.0
2013-08-19 05:00:00,0.3912604166666666,0.0,19.49895833333333,140.0
2013-08-19 06:00:00,0.3905625,0.0,19.49375,140.0
2013-08-19 07:00:00,0.36771,0.0,19.488541666666663,140.0
2013-08-19 08:00:00,0.485,0.0,19.48333333333333,140.0
2013-08-19 09:00:00,0.38846875,0.0,19.478125,140.0
2013-08-19 10:00:00,0.3877708333333333,0.0,19.472916666666663,140.0
2013-08-19 11:00:00,0.485,0.0,19.46770833333333,140.0
2013-08-19 12:00:00,0.386375,0.0,19.4625,140.0
2013-08-19 13:00:00,0.485,0.0,19.457291666666663,140.0
2013-08-19 14:00:00,0.3849791666666666,0.0,19.45208333333333,140.0
2013-08-19 15:00:00,0.3399,0.0,19.446875,140.0
2013-08-19 16:00:00,0.3835833333333333,0.0,19.441666666666663,140.0
2013-08-19 17:00:00,0.3828854166666666,0.0,19.43645833333333,140.0
2013-08-19 18:00:00,0.3821875,0.0,19.43125,140.0
2013-08-19 19:00:00,0.3814895833333333,0.0,19.426041666666663,140.0
2013-08-19 20:00:00,0.36771,0.0,19.42083333333333,140.0
2013-08-19 21:00:00,0.38009375,0.0,19.415625,140.0
2013-08-19 22:00:00,0.3793958333333333,0.0,19.410416666666663,140.0
2013-08-19 23:00:00,0.3786979166666667,0.0,19.40520833333333,140.0
2013-08-20 00:00:00,0.378,0.0,19.4,140.0
2013-08-20 01:00:00,0.3815399305555556,0.0,19.30538194444444,140.04166666666666
2013-08-20 02:00:00,0.3850798611111111,0.0,19.21076388888888,140.08333333333334
2013-08-20 03:00:00,0.3886197916666666,0.0,19.116145833333324,140.125
2013-08-20 04:00:00,0.36771,0.0,19.021527777777766,140.16666666666666
2013-08-20 05:00:00,0.36771,0.0,18.92690972222221,140.20833333333334
2013-08-20 06:00:00,0.36771,0.0,18.83229166666665,140.25
2013-08-20 07:00:00,0.39655,0.0,18.73767361111109,140.29166666666666
2013-08-20 08:00:00,0.36771,0.0,18.64305555555553,140.33333333333334
2013-08-20 09:00:00,0.36771,0.0,18.548437499999974,140.375
2013-08-20 10:00:00,0.39655,0.0,18.453819444444417,140.41666666666666
2013-08-20 11:00:00,0.36771,0.0,18.359201388888856,140.45833333333334
2013-08-20 12:00:00,0.39655,0.0,18.2645833333333,140.5
2013-08-20 13:00:00,0.39655,0.0,18.16996527777774,140.54166666666666
2013-08-20 14:00:00,0.39655,0.0,18.07534722222218,140.58333333333334
2013-08-20 15:00:00,0.39655,0.0,17.980729166666624,140.625
2013-08-20 16:00:00,0.39655,0.0,17.886111111111067,140.66666666666666
2013-08-20 17:00:00,0.39655,0.0,17.791493055555506,140.70833333333334
2013-08-20 18:00:00,0.39655,0.0,17.69687499999995,140.75
2013-08-20 19:00:00,0.39655,0.0,17.60225694444439,140.79166666666666
2013-08-20 20:00:00,0.39655,0.0,17.50763888888883,140.83333333333334
2013-08-20 21:00:00,0.39655,0.0,17.413020833333274,140.875
2013-08-20 22:00:00,0.39655,0.0,17.318402777777717,140.91666666666666
2013-08-20 23:00:00,0.39655,0.0,17.223784722222156,140.95833333333334
2013-08-21 00:00:00,0.39655,0.0,17.1291666666666,141.0
2013-08-21 01:00:00,0.39655,0.0,17.092534722222158,141.04166666666666
2013-08-21 02:00:00,0.39655,0.0,17.055902777777717,141.08333333333334
2013-08-21 03:00:00,0.39655,0.0,17.019270833333273,141.125
2013-08-21 04:00:00,0.39655,0.0,16.982638888888832,141.16666666666666
2013-08-21 05:00:00,0.39655,0.0,16.94600694444439,141.20833333333334
2013-08-21 06:00:00,0.39655,0.0,16.909374999999947,141.25
2013-08-21 07:00:00,0.39655,0.0,16.872743055555507,141.29166666666666
2013-08-21 08:00:00,0.36771,0.0,16.836111111111066,141.33333333333334
2013-08-21 09:00:00,0.36771,0.0,16.799479166666625,141.375
2013-08-21 10:00:00,0.36771,0.0,16.762847222222184,141.41666666666666
2013-08-21 11:00:00,0.39655,0.0,16.72621527777774,141.45833333333334
2013-08-21 12:00:00,0.39655,0.0,16.6895833333333,141.5
2013-08-21 13:00:00,0.515,0.0,16.65295138888886,141.54166666666666
2013-08-21 14:00:00,0.515,0.0,16.616319444444414,141.58333333333334
2013-08-21 15:00:00,0.39655,0.0,16.579687499999974,141.625
2013-08-21 16:00:00,0.515,0.0,16.543055555555533,141.66666666666666
2013-08-21 17:00:00,0.59655,0.0,16.506423611111092,141.70833333333334
2013-08-21 18:00:00,0.59655,0.0,16.46979166666665,141.75
2013-08-21 19:00:00,0.59655,0.0,16.433159722222207,141.79166666666666
2013-08-21 20:00:00,0.59655,0.0,16.396527777777766,141.83333333333334
2013-08-21 21:00:00,0.59655,0.0,16.359895833333326,141.875
2013-08-21 22:00:00,0.59655,0.0,16.32326388888888,141.91666666666666
2013-08-21 23:00:00,0.599201388888889,0.0,16.28663194444444,141.95833333333334
2013-08-22 00:00:00,0.605125,0.0,16.25,142.0
2013-08-22 01:00:00,0.6025416666666666,0.0,16.233159722222222,141.95833333333334
2013-08-22 02:00:00,0.5999583333333334,0.0,16.21631944444444,141.91666666666666
2013-08-22 03:00:00,0.597375,0.0,16.199479166666663,141.875
2013-08-22 04:00:00,0.73429,0.0,16.18263888888888,141.83333333333334
2013-08-22 05:00:00,0.73429,0.0,16.165798611111104,141.79166666666666
2013-08-22 06:00:00,0.73429,0.0,16.148958333333326,141.75
2013-08-22 07:00:00,0.73429,0.0,16.132118055555544,141.70833333333334
2013-08-22 08:00:00,0.59655,0.0,16.115277777777766,141.66666666666666
2013-08-22 09:00:00,0.515,0.0,16.09843749999999,141.625
2013-08-22 10:00:00,0.515,0.0,16.081597222222207,141.58333333333334
2013-08-22 11:00:00,0.515,0.0,16.06475694444443,141.54166666666666
2013-08-22 12:00:00,0.59655,0.0,16.04791666666665,141.5
2013-08-22 13:00:00,0.59655,0.0,16.03107638888887,141.45833333333334
2013-08-22 14:00:00,0.59655,0.0,16.014236111111092,141.41666666666666
2013-08-22 15:00:00,0.59655,0.0,15.997395833333313,141.375
2013-08-22 16:00:00,0.59655,0.0,15.980555555555531,141.33333333333334
2013-08-22 17:00:00,0.59655,0.0,15.963715277777752,141.29166666666666
2013-08-22 18:00:00,0.59655,0.0,15.946874999999974,141.25
2013-08-22 19:00:00,0.59655,0.0,15.930034722222196,141.20833333333334
2013-08-22 20:00:00,0.515,0.0,15.913194444444416,141.16666666666666
2013-08-22 21:00:00,0.515,0.0,15.896354166666637,141.125
2013-08-22 22:00:00,0.515,0.0,15.87951388888886,141.08333333333334
2013-08-22 23:00:00,0.515,0.0,15.86267361111108,141.04166666666666
2013-08-23 00:00:00,0.515,0.0,15.8458333333333,141.0
2013-08-23 01:00:00,0.59655,0.0,15.859548611111078,141.0
2013-08-23 02:00:00,0.59655,0.0,15.873263888888856,141.0
2013-08-23 03:00:00,0.59655,0.0,15.886979166666638,141.0
2013-08-23 04:00:00,0.59655,0.0,15.900694444444415,141.0
